,id,room,filename,image_path
8540,2b6d4cab14135f357cfbd37b723a26fdb38b8ab9,empty,2b6d4cab14135f357cfbd37b723a26fdb38b8ab9.jpg,./data/base_data/empty/2b6d4cab14135f357cfbd37b723a26fdb38b8ab9.jpg
139,04fc314ec382139e98840d1239b5e91b70af55e9,bathroom,04fc314ec382139e98840d1239b5e91b70af55e9.jpg,./data/base_data/bathroom/04fc314ec382139e98840d1239b5e91b70af55e9.jpg
15934,05a44086d3c39330b848b3ca9c194ce7b96b8511,livingroom,05a44086d3c39330b848b3ca9c194ce7b96b8511.jpg,./data/base_data/livingroom/05a44086d3c39330b848b3ca9c194ce7b96b8511.jpg
327,056f72e8e6aa358775ff7c01867f8c9d651b60a7,bathroom,056f72e8e6aa358775ff7c01867f8c9d651b60a7.jpg,./data/base_data/bathroom/056f72e8e6aa358775ff7c01867f8c9d651b60a7.jpg
7845,073a08259e5279495157e945c8dc25013ff9218e,empty,073a08259e5279495157e945c8dc25013ff9218e.jpg,./data/base_data/empty/073a08259e5279495157e945c8dc25013ff9218e.jpg
19453,074be8aa120a73aaa1733bd99deb3efb6bc96dfb,misc_int,074be8aa120a73aaa1733bd99deb3efb6bc96dfb.jpg,./data/base_data/misc_int/074be8aa120a73aaa1733bd99deb3efb6bc96dfb.jpg
2908,059794af04e8c444e08334864160f235af846dc3,bedroom,059794af04e8c444e08334864160f235af846dc3.jpg,./data/base_data/bedroom/059794af04e8c444e08334864160f235af846dc3.jpg
1318,07d03d757f00eca0542796e3373f5f490c781977,bathroom,07d03d757f00eca0542796e3373f5f490c781977.jpg,./data/base_data/bathroom/07d03d757f00eca0542796e3373f5f490c781977.jpg
5779,27fb41c1320c6af8e8e094b12e5df59ca805b8b9,bedroom,27fb41c1320c6af8e8e094b12e5df59ca805b8b9.jpg,./data/base_data/bedroom/27fb41c1320c6af8e8e094b12e5df59ca805b8b9.jpg
4597,08193058dfccee034aadbbf774549fd6df71c81b,bedroom,08193058dfccee034aadbbf774549fd6df71c81b.jpg,./data/base_data/bedroom/08193058dfccee034aadbbf774549fd6df71c81b.jpg
6996,093262e294cf0545b82f56f52ce85885612ac109,diningroom,093262e294cf0545b82f56f52ce85885612ac109.jpg,./data/base_data/diningroom/093262e294cf0545b82f56f52ce85885612ac109.jpg
16898,07976ed38c638895b0a3ad67a85c6f86898d2095,livingroom,07976ed38c638895b0a3ad67a85c6f86898d2095.jpg,./data/base_data/livingroom/07976ed38c638895b0a3ad67a85c6f86898d2095.jpg
13270,0589e7c059a4d57e9ace35f7255c3b8879ac731e,kitchen,0589e7c059a4d57e9ace35f7255c3b8879ac731e.jpg,./data/base_data/kitchen/0589e7c059a4d57e9ace35f7255c3b8879ac731e.jpg
423,05ae6174d59f19fc91b54a71ded252459cbf5011,bathroom,05ae6174d59f19fc91b54a71ded252459cbf5011.jpg,./data/base_data/bathroom/05ae6174d59f19fc91b54a71ded252459cbf5011.jpg
4942,089fa14f3a9918cd9b7572d7b0ab2ad9f3dcd1ef,bedroom,089fa14f3a9918cd9b7572d7b0ab2ad9f3dcd1ef.jpg,./data/base_data/bedroom/089fa14f3a9918cd9b7572d7b0ab2ad9f3dcd1ef.jpg
3467,066a2a0e587e1b1c7cba8be3d48f0939daa5318e,bedroom,066a2a0e587e1b1c7cba8be3d48f0939daa5318e.jpg,./data/base_data/bedroom/066a2a0e587e1b1c7cba8be3d48f0939daa5318e.jpg
1936,09419feae7f5d74fa1feb55b43b8ebb645c864be,bathroom,09419feae7f5d74fa1feb55b43b8ebb645c864be.jpg,./data/base_data/bathroom/09419feae7f5d74fa1feb55b43b8ebb645c864be.jpg
16313,065958a5b7c275f089ebd04372fdcc7766b92ebf,livingroom,065958a5b7c275f089ebd04372fdcc7766b92ebf.jpg,./data/base_data/livingroom/065958a5b7c275f089ebd04372fdcc7766b92ebf.jpg
